source,title,url,published_utc,summary
www.prnewswire.com,All General Business,https://www.prnewswire.com/news-releases/general-business-latest-news/general-business-latest-news-list/,2025-09-16T18:36:57.104190+00:00,
www.prnewswire.com,All General Business,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104217+00:00,
www.prnewswire.com,Commercial Real Estate,https://www.prnewswire.com/news-releases/general-business-latest-news/commercial-real-estate-list/,2025-09-16T18:36:57.104255+00:00,
www.prnewswire.com,Commercial Real Estate,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104283+00:00,
www.prnewswire.com,Corporate Expansion,https://www.prnewswire.com/news-releases/general-business-latest-news/corporate-expansion-list/,2025-09-16T18:36:57.104321+00:00,
www.prnewswire.com,Corporate Expansion,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104348+00:00,
www.prnewswire.com,"Environmental, Social and Governance (ESG)",https://www.prnewswire.com/news-releases/general-business-latest-news/environmental-social-governance-list/,2025-09-16T18:36:57.104405+00:00,
www.prnewswire.com,"Environmental, Social and Governance (ESG)",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104435+00:00,
www.prnewswire.com,Human Resource & Workforce Management,https://www.prnewswire.com/news-releases/general-business-latest-news/human-resource-workforce-management-list/,2025-09-16T18:36:57.104521+00:00,
www.prnewswire.com,Human Resource & Workforce Management,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104554+00:00,
www.prnewswire.com,New Products & Services,https://www.prnewswire.com/news-releases/general-business-latest-news/new-products-services-list/,2025-09-16T18:36:57.104595+00:00,
www.prnewswire.com,New Products & Services,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104623+00:00,
www.prnewswire.com,Obituaries,https://www.prnewswire.com/news-releases/general-business-latest-news/obituaries-list/,2025-09-16T18:36:57.104658+00:00,
www.prnewswire.com,Obituaries,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104686+00:00,
www.prnewswire.com,Outsourcing Businesses,https://www.prnewswire.com/news-releases/general-business-latest-news/outsourcing-businesses-list/,2025-09-16T18:36:57.104721+00:00,
www.prnewswire.com,Outsourcing Businesses,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104749+00:00,
www.prnewswire.com,Overseas Real Estate (non-US),https://www.prnewswire.com/news-releases/general-business-latest-news/overseas-real-estate-list/,2025-09-16T18:36:57.104783+00:00,
www.prnewswire.com,Overseas Real Estate (non-US),https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104810+00:00,
www.prnewswire.com,Personnel Announcements,https://www.prnewswire.com/news-releases/general-business-latest-news/personnel-announcements-list/,2025-09-16T18:36:57.104843+00:00,
www.prnewswire.com,Personnel Announcements,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104869+00:00,
www.prnewswire.com,Real Estate Transactions,https://www.prnewswire.com/news-releases/general-business-latest-news/real-estate-transactions-list/,2025-09-16T18:36:57.104903+00:00,
www.prnewswire.com,Real Estate Transactions,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104930+00:00,
www.prnewswire.com,Residential Real Estate,https://www.prnewswire.com/news-releases/general-business-latest-news/residential-real-estate-list/,2025-09-16T18:36:57.104964+00:00,
www.prnewswire.com,Residential Real Estate,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.104992+00:00,
www.prnewswire.com,Small Business Services,https://www.prnewswire.com/news-releases/general-business-latest-news/small-business-services-list/,2025-09-16T18:36:57.105025+00:00,
www.prnewswire.com,Small Business Services,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105052+00:00,
www.prnewswire.com,Socially Responsible Investing,https://www.prnewswire.com/news-releases/general-business-latest-news/socially-responsible-investing-list/,2025-09-16T18:36:57.105086+00:00,
www.prnewswire.com,Socially Responsible Investing,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105114+00:00,
www.prnewswire.com,"Surveys, Polls and Research",https://www.prnewswire.com/news-releases/general-business-latest-news/surveys-polls-and-research-list/,2025-09-16T18:36:57.105148+00:00,
www.prnewswire.com,"Surveys, Polls and Research",https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105175+00:00,
www.prnewswire.com,Trade Show News,https://www.prnewswire.com/news-releases/general-business-latest-news/trade-show-news-list/,2025-09-16T18:36:57.105208+00:00,
www.prnewswire.com,Trade Show News,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105238+00:00,
www.prnewswire.com,General Business Overview,https://www.prnewswire.com/news-releases/general-business-latest-news/,2025-09-16T18:36:57.105275+00:00,
www.prnewswire.com,General Business Overview,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105306+00:00,
www.prnewswire.com,View All General Business,https://www.prnewswire.com/news-releases/general-business-latest-news/general-business-latest-news-list/,2025-09-16T18:36:57.105342+00:00,
www.prnewswire.com,View All General Business,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105370+00:00,
www.prnewswire.com,"Science & Tech Consumer Technology All Consumer Technology Artificial Intelligence Blockchain Cloud Computing/Internet of Things Computer Electronics Computer Hardware Computer Software Consumer Electronics Cryptocurrency Data Analytics Electronic Commerce Electronic Gaming Financial Technology Mobile Entertainment Multimedia & Internet Peripherals Social Media STEM (Science, Tech, Engineering, Math) Supply Chain/Logistics Wireless Communications Consumer Technology Overview View All Consumer Technology Energy & Natural Resources All Energy Alternative Energies Chemical Electrical Utilities Gas General Manufacturing Mining Mining & Metals Oil & Energy Oil and Gas Discoveries Utilities Water Utilities Energy & Natural Resources Overview View All Energy & Natural Resources Environ­ment All Environ­ment Conservation & Recycling Environmental Issues Environmental Policy Environmental Products & Services Green Technology Natural Disasters Environ­ment Overview View All Environ­ment Heavy Industry & Manufacturing All Heavy Industry & Manufacturing Aerospace & Defense Agriculture Chemical Construction & Building General Manufacturing HVAC (Heating, Ventilation and Air-Conditioning) Machinery Machine Tools, Metalworking and Metallurgy Mining Mining & Metals Paper, Forest Products & Containers Precious Metals Textiles Tobacco Heavy Industry & Manufacturing Overview View All Heavy Industry & Manufacturing Telecomm­unications All Telecomm­unications Carriers and Services Mobile Entertainment Networks Peripherals Telecommunications Equipment Telecommunications Industry VoIP (Voice over Internet Protocol) Wireless Communications Telecomm­unications Overview View All Telecomm­unications",#,2025-09-16T18:36:57.105579+00:00,
www.prnewswire.com,Science & Tech,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105609+00:00,
www.prnewswire.com,"Consumer Technology All Consumer Technology Artificial Intelligence Blockchain Cloud Computing/Internet of Things Computer Electronics Computer Hardware Computer Software Consumer Electronics Cryptocurrency Data Analytics Electronic Commerce Electronic Gaming Financial Technology Mobile Entertainment Multimedia & Internet Peripherals Social Media STEM (Science, Tech, Engineering, Math) Supply Chain/Logistics Wireless Communications Consumer Technology Overview View All Consumer Technology Energy & Natural Resources All Energy Alternative Energies Chemical Electrical Utilities Gas General Manufacturing Mining Mining & Metals Oil & Energy Oil and Gas Discoveries Utilities Water Utilities Energy & Natural Resources Overview View All Energy & Natural Resources Environ­ment All Environ­ment Conservation & Recycling Environmental Issues Environmental Policy Environmental Products & Services Green Technology Natural Disasters Environ­ment Overview View All Environ­ment Heavy Industry & Manufacturing All Heavy Industry & Manufacturing Aerospace & Defense Agriculture Chemical Construction & Building General Manufacturing HVAC (Heating, Ventilation and Air-Conditioning) Machinery Machine Tools, Metalworking and Metallurgy Mining Mining & Metals Paper, Forest Products & Containers Precious Metals Textiles Tobacco Heavy Industry & Manufacturing Overview View All Heavy Industry & Manufacturing Telecomm­unications All Telecomm­unications Carriers and Services Mobile Entertainment Networks Peripherals Telecommunications Equipment Telecommunications Industry VoIP (Voice over Internet Protocol) Wireless Communications Telecomm­unications Overview View All Telecomm­unications",https://www.prnewswire.com/news-releases/consumer-technology-latest-news/,2025-09-16T18:36:57.105781+00:00,
www.prnewswire.com,Consumer Technology,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/,2025-09-16T18:36:57.105822+00:00,
www.prnewswire.com,Consumer Technology,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105850+00:00,
www.prnewswire.com,All Consumer Technology,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/consumer-technology-latest-news-list/,2025-09-16T18:36:57.105884+00:00,
www.prnewswire.com,All Consumer Technology,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105911+00:00,
www.prnewswire.com,Artificial Intelligence,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/artificial-intelligence-list/,2025-09-16T18:36:57.105946+00:00,
www.prnewswire.com,Artificial Intelligence,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.105973+00:00,
www.prnewswire.com,Blockchain,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/blockchain-list/,2025-09-16T18:36:57.106006+00:00,
www.prnewswire.com,Blockchain,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106033+00:00,
www.prnewswire.com,Cloud Computing/Internet of Things,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/cloud-computing-internet-of-things-list/,2025-09-16T18:36:57.106066+00:00,
www.prnewswire.com,Cloud Computing/Internet of Things,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106092+00:00,
www.prnewswire.com,Computer Electronics,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/computer-electronics-list/,2025-09-16T18:36:57.106125+00:00,
www.prnewswire.com,Computer Electronics,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106153+00:00,
www.prnewswire.com,Computer Hardware,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/computer-hardware-list/,2025-09-16T18:36:57.106186+00:00,
www.prnewswire.com,Computer Hardware,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106213+00:00,
www.prnewswire.com,Computer Software,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/computer-software-list/,2025-09-16T18:36:57.106246+00:00,
www.prnewswire.com,Computer Software,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106274+00:00,
www.prnewswire.com,Consumer Electronics,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/consumer-electronics-list/,2025-09-16T18:36:57.106308+00:00,
www.prnewswire.com,Consumer Electronics,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106335+00:00,
www.prnewswire.com,Cryptocurrency,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/cryptocurrency-list/,2025-09-16T18:36:57.106369+00:00,
www.prnewswire.com,Cryptocurrency,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106411+00:00,
www.prnewswire.com,Data Analytics,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/data-analytics-list/,2025-09-16T18:36:57.106449+00:00,
www.prnewswire.com,Data Analytics,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106477+00:00,
www.prnewswire.com,Electronic Commerce,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/electronic-commerce-list/,2025-09-16T18:36:57.106510+00:00,
www.prnewswire.com,Electronic Commerce,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106537+00:00,
www.prnewswire.com,Electronic Gaming,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/electronic-gaming-list/,2025-09-16T18:36:57.106570+00:00,
www.prnewswire.com,Electronic Gaming,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106605+00:00,
www.prnewswire.com,Financial Technology,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/financial-technology-list/,2025-09-16T18:36:57.106639+00:00,
www.prnewswire.com,Financial Technology,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106667+00:00,
www.prnewswire.com,Mobile Entertainment,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/mobile-entertainment-list/,2025-09-16T18:36:57.106700+00:00,
www.prnewswire.com,Mobile Entertainment,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106727+00:00,
www.prnewswire.com,Multimedia & Internet,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/multimedia-internet-list/,2025-09-16T18:36:57.106760+00:00,
www.prnewswire.com,Multimedia & Internet,https://www.prnewswire.com/news/norfolk-southern-corporation/,2025-09-16T18:36:57.106790+00:00,
www.prnewswire.com,Peripherals,https://www.prnewswire.com/news-releases/consumer-technology-latest-news/peripherals-list/,2025-09-16T18:36:57.106824+00:00,
